Ingrediente : Savoiardi
6)Triplo concentrato di pomodoro	0.5254945066727937
7)Salamella	0.5331106196401059
8)Fettuccine all'uovo	0.5462529250773582
9)Emmentaler	0.5469121345850191


Ingrediente : Erba cipollina
0)Erba cipollina	0.0
1)Scamorza affumicata	0.5523539417166694
2)Emmentaler	0.5627483452833388
3)Triplo concentrato di pomodoro	0.5654788583384054
4)Pasta Sfoglia	0.5685762689174572
5)Groviera	0.5752836982762501
6)Mele Fuji	0.5760134272756336
7)Farina di mais	0.5768019880112157
8)Salamella	0.5831173715982302
9)Fontina	0.5872162699109293


Ingrediente : Burro vegano
0)Burro vegano	0.0
1)Granella di noci	0.10446232065132233
2)Vino cotto	0.3796146957526565
3)Ovetti di cioccolato al latte	0.4133514599942333
4)Panna di soia	0.41438544228768104
5)Amaranto	0.42934104176486754
6)Farina di amaranto	0.42934104176486754
7)Uvetta tipo Malaga	0.4378146709604208
8)Coni per gelato	0.4422255344360424
9)Burro light	0.44996471726360654


Ingrediente : Zucchero di canna
0)Zucchero di canna	0.0
1)Miele millefiori	0.4576147941126568
2)Pasta Sfoglia	0.461382510480032
3)Fontina	0.4867263582745275
4)Cioccolato	0.5103742668441562
5)Semi di papavero	0.5194585576618369
6)Prosciutto crudo	0.5196181768910195
7)Fiocchi di sale	0.5206540030713194
8)Estratto di vaniglia	0.5229236107120492
9)Asiago	0.5310109427555184


Ingrediente : Latte di soia
0)Latte di soia	0.0
1)Sale di maldon	0.35630993984140025
2)Pasta fillo	0.40315769578388716
3)Aceto	0.4493894424273478
4)Lattuga lollo	0.4514286302990389
5)Aceto di sidro	0.4516886337148346
6)Cicorino	0.4588548710275755
7)Insalata misticanza	0.46096365636878023
8)Gamberetti	0.46845477474993036
9)Carciofi romani	0.46942123708982275


Ingrediente : Cioccolato fondente
0)Cioccolato fondente	0.0
1)Decorazione alimentare	0.608791700785025
2)Amarene sciroppate	0.6276022236972635
3)Caffè solubile	0.6383459089359518
4)Alchermes	0.6467772531359863
5)Rum	0.6653334047028403
6)Amido di mais (maizena)	0.6775404155026852
7)Farina di mandorle	0.6829331796014249
8)Zucchero muscovado	0.6850138486040788
9)Codette colorate	0.6868972557623033


Ingrediente : Lamponi
0)Lamponi	0.0
1)Decorazione alimentare	0.5435400671381325
2)Fragole	0.5606516314206995
3)Burro di cacao	0.5720153539330566
4)Cocco	0.5814723344820398
5)Grand Marnier	0.584681809277894
6)Biscotti secchi	0.5931377988828623
7)Pandoro	0.59422840186102
8)Rotella di liquirizia	0.5945629191681838
9)Nutella®	0.6031816849984672


Ingrediente : More
0)More	0.0
1)Fragoline di bosco	0.25540803469721307
2)Visciole	0.4181879305462114
3)Rabarbaro	0.42267578752852786
4)Ribes rosso	0.4357554257652242
5)Grand Marnier	0.4636283751574303
6)Pavesini	0.49167697913166264
7)Carambola	0.4985616694069457
8)Ribes	0.5016691455954633
9)Aroma di alchermes	0.5235096875096508


Ingrediente : Mandorle in scaglie
0)Mandorle in scaglie	0.0
1)Granella di pistacchi	0.21869731062604936
2)Fontina	0.2600895682670402
3)Strutto	0.2601962972001176
4)Marsala	0.2770442209774303
5)Prosciutto crudo	0.29935963086776707
6)Asiago	0.30220732965951813
7)Triplo concentrato di pomodoro	0.3123998673814816
8)Mele Fuji	0.3175398732530662
9)Estratto di vaniglia	0.31783573740465


Ingrediente : Granella di noci
0)Granella di noci	0.0
1)Burro vegano	0.10446232065132233
2)Farina di castagne	0.4241420100766171
3)Farina di amaranto	0.43685696886439884
4)Amaranto	0.43685696886439884
5)Zucchero integrale di canna	0.44361739565406244
6)Olio di semi di girasole	0.4513552770319629
7)Olio	0.46074226120847095
8)Farina per chapati	0.4667157893128987
9)Panna di soia	0.4742204139589292


Ingrediente : Latte di cocco
0)Latte di cocco	0.0
1)Alchechengi	0.3910373476931004
2)Mele Red Delicious	0.4670189280553947
3)Curry thai verde	0.4814765589292106
4)Nocciole intere	0.481879251071502
5)Banane	0.49411820282994434
6)Bulgur	0.5018564878871601
